date,quiniela,period,position,result
2014-11-24,san-luis,matutina,18,0675
2014-11-24,san-luis,matutina,19,3068
2014-11-24,san-luis,matutina,20,6595
2014-11-24,san-luis,matutina,Letras,- - - 
2014-11-25,san-luis,matutina, 1,2002
2014-11-25,san-luis,matutina,2,9732
2014-11-25,san-luis,matutina,3,2301
2014-11-25,san-luis,matutina,4,5482
2014-11-25,san-luis,matutina,5,3713
2014-11-25,san-luis,matutina,6,5244
2014-11-25,san-luis,matutina,7,1086
2014-11-25,san-luis,matutina,8,5706
2014-11-25,san-luis,matutina,9,8164
2014-11-25,san-luis,matutina,10,8793
2014-11-25,san-luis,matutina,11,0117
2014-11-25,san-luis,matutina,12,8509
2014-11-25,san-luis,matutina,13,8465
2014-11-25,san-luis,matutina,14,7913
2014-11-25,san-luis,matutina,15,8698
2014-11-25,san-luis,matutina,16,1742
2014-11-25,san-luis,matutina,17,1532
2014-11-25,san-luis,matutina,18,1743
2014-11-25,san-luis,matutina,19,8315
2014-11-25,san-luis,matutina,20,9317
2014-11-25,san-luis,matutina,Letras,- - - 
2014-11-26,san-luis,matutina, 1,8934
2014-11-26,san-luis,matutina,2,1584
2014-11-26,san-luis,matutina,3,4447
2014-11-26,san-luis,matutina,4,1374
2014-11-26,san-luis,matutina,5,2084
2014-11-26,san-luis,matutina,6,5989
2014-11-26,san-luis,matutina,7,0057
2014-11-26,san-luis,matutina,8,3718
2014-11-26,san-luis,matutina,9,2652
2014-11-26,san-luis,matutina,10,8120
2014-11-26,san-luis,matutina,11,1729
2014-11-26,san-luis,matutina,12,5296
2014-11-26,san-luis,matutina,13,2219
2014-11-26,san-luis,matutina,14,9506
2014-11-26,san-luis,matutina,15,5520
2014-11-26,san-luis,matutina,16,5467
2014-11-26,san-luis,matutina,17,8158
2014-11-26,san-luis,matutina,18,5053
2014-11-26,san-luis,matutina,19,5421
2014-11-26,san-luis,matutina,20,2371
2014-11-26,san-luis,matutina,Letras,- - - 
2014-11-27,san-luis,matutina, 1,9078
2014-11-27,san-luis,matutina,2,0592
2014-11-27,san-luis,matutina,3,9202
2014-11-27,san-luis,matutina,4,9184
2014-11-27,san-luis,matutina,5,0800
